"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"P";"CEC";"bio13";"N";"bio16";"hurs_mean";"bio10";"PET";"bio15";"elevation";"gdd10";"bio9";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
3;0,0226885862572352;0,0454632855867484;0,0629042837122951;0,50270505172462;1,3396024142173;-0,711798884909965;-0,569443362961061;0,236958897433195;-0,277336361900654;-1,18060417211634;-0,685600749180554;-1,20050686688425;0,294957747373937;-0,243420680567596;-1,03451683731583;-0,809985023959757;-0,263955277899947;-0,393500645036901;-0,736055425197223;0;0;0;1;0;0
7;1,95639611740706;1,27993056799252;1,03002374215333;0,617273301173727;0,961875829379287;-0,633825792689117;1,48599137356765;1,15633015484649;0,369914816972555;-0,0295835936515551;-1,0566198870168;0,044324802039437;-0,816956760075833;0,393314998877067;-0,475410361947999;-0,108035180951257;1,12802084451199;0,0947495514434766;-0,801516843647184;0;0;0;1;0;0
7;1,89275731660208;1,19451877764228;0,926403800177505;0,713746920689429;0,0175593672842631;-0,104925462068966;0,671688068521667;-0,343002641015684;0,111365975696097;-0,189924768761078;0,205799302797058;-0,146723677036089;-0,168339964063468;0,0395729547411341;-0,150315870004799;-0,550568777630529;1,12802084451199;-0,257350000525524;-0,866978262097136;0;0;0;1;0;0
1;-0,570233111842356;0,0427941671383038;0,0629042837122951;-0,647340876703725;1,15073912179829;1,55775288277824;-0,953891391737419;-0,261180980186217;1,20295091471411;-0,350265943870601;-0,352137845254804;-0,251297581372167;-0,419844435986628;0,534811816531472;0,980508504987279;0,273459298944666;-0,365641744371272;0,532817335143225;1,27688319213892;0;0;0;0;0;1
3;-0,570233111842356;0,0427941671383038;0,0629042837122951;-0,647340876703725;1,15073912179829;1,55775288277824;-0,953891391737419;-0,261180980186217;1,20295091471411;-0,350265943870601;-0,352137845254804;-0,251297581372167;-0,419844435986628;0,534811816531472;0,980508504987279;0,273459298944666;-0,365641744371272;0,532817335143225;1,27688319213892;0;0;0;0;0;1
2;-0,570233111842356;0,0427941671383038;0,0629042837122951;-0,647340876703725;1,15073912179829;1,55775288277824;-0,953891391737419;-0,261180980186217;1,20295091471411;-0,350265943870601;-0,352137845254804;-0,251297581372167;-0,419844435986628;0,534811816531472;0,980508504987279;0,273459298944666;-0,365641744371272;0,532817335143225;1,27688319213892;0;0;0;0;0;1
3;-0,570233111842356;0,0427941671383038;0,0629042837122951;-0,647340876703725;1,15073912179829;1,55775288277824;-0,953891391737419;-0,261180980186217;1,20295091471411;-0,350265943870601;-0,352137845254804;-0,251297581372167;-0,419844435986628;0,534811816531472;0,980508504987279;0,273459298944666;-0,365641744371272;0,532817335143225;1,27688319213892;0;0;0;0;0;1
4;0,516988535872265;0,142886108954988;-0,0061756776049215;0,823896234080788;0,773012536960281;-0,498783624485977;0,499140528047238;0,262631462514141;-0,431138707026883;-0,493427707361246;-0,948902003158671;-0,609262100061047;0,884007694772922;-0,667911133530731;-0,237194570437896;-0,657387232001388;-0,450537623582924;-0,843497035053356;-0,83424755287216;0;0;0;1;0;0
0;-0,58913276601243;-0,00391540570948247;0,0629042837122951;-0,662693569557774;0,584149244541277;1,11823660437549;-0,790425300761645;-0,32199204884011;1,22369484116354;-0,0868482990478133;-0,459783595400644;0,0242144358209605;-0,17495850279829;0,393314998877067;0,998725006690994;0,365017974119688;-0,365641744371272;0,356356227906425;1,24415248291393;0;0;0;0;0;1
3;-0,58913276601243;-0,00391540570948247;0,0629042837122951;-0,662693569557774;0,584149244541277;1,11823660437549;-0,790425300761645;-0,32199204884011;1,22369484116354;-0,0868482990478133;-0,459783595400644;0,0242144358209605;-0,17495850279829;0,393314998877067;0,998725006690994;0,365017974119688;-0,365641744371272;0,356356227906425;1,24415248291393;0;0;0;0;0;1
3;-0,621933995565373;-0,0439521824361554;-0,0407156582635292;-0,26999141572524;0,206422659703267;-0,383621126897233;-1,33531227068089;1,29995791426119;-0,744340215567737;-1,0145365264672;-1,76742866664884;-0,814387835489507;-0,684585985379431;0,605560225358634;0,768916831351834;-0,016476505776236;-0,696364263758299;0,630302841938381;1,2932485467514;0;0;0;0;0;1
2;0,0226470962016316;-0,433643475909113;-0,386115464849613;1,18226078443527;0,961875829379287;-0,985696107598993;0,187344095260115;1,30109169338613;-0,495018206590189;-0,0582159463496842;-0,59561162015472;-0,201021665825976;1,62528403307277;-1,16314999532103;-0,525856058973668;-0,459010102455507;-0,415533255083811;-1,21163850586207;-0,83424755287216;0;0;0;1;0;0
3;0,0226470962016316;-0,433643475909113;-0,386115464849613;1,18226078443527;0,961875829379287;-0,985696107598993;0,187344095260115;1,30109169338613;-0,495018206590189;-0,0582159463496842;-0,59561162015472;-0,201021665825976;1,62528403307277;-1,16314999532103;-0,525856058973668;-0,459010102455507;-0,415533255083811;-1,21163850586207;-0,83424755287216;0;0;0;1;0;0
3;0,0226470962016316;-0,433643475909113;-0,386115464849613;1,18226078443527;0,961875829379287;-0,985696107598993;0,187344095260115;1,30109169338613;-0,495018206590189;-0,0582159463496842;-0,59561162015472;-0,201021665825976;1,62528403307277;-1,16314999532103;-0,525856058973668;-0,459010102455507;-0,415533255083811;-1,21163850586207;-0,83424755287216;0;0;0;1;0;0
2;0,0189959959470798;-0,422967002115335;-0,386115464849613;1,18451863134675;0,395285952122273;-1,07175481171505;0,208534144090307;0,881394122859815;-0,566060423557972;-0,0238571231119296;-0,615502185666038;-0,170856116498261;1,65837672674687;-1,16314999532103;-0,70241599856351;-0,44375032325967;-0,409186622528596;-1,21328383087127;-0,83424755287216;0;0;0;1;0;0
3;0,0189959959470798;-0,422967002115335;-0,386115464849613;1,18451863134675;0,395285952122273;-1,07175481171505;0,208534144090307;0,881394122859815;-0,566060423557972;-0,0238571231119296;-0,615502185666038;-0,170856116498261;1,65837672674687;-1,16314999532103;-0,70241599856351;-0,44375032325967;-0,409186622528596;-1,21328383087127;-0,83424755287216;0;0;0;1;0;0
4;0,0189959959470798;-0,422967002115335;-0,386115464849613;1,18451863134675;0,395285952122273;-1,07175481171505;0,208534144090307;0,881394122859815;-0,566060423557972;-0,0238571231119296;-0,615502185666038;-0,170856116498261;1,65837672674687;-1,16314999532103;-0,70241599856351;-0,44375032325967;-0,409186622528596;-1,21328383087127;-0,83424755287216;0;0;0;1;0;0
3;-0,545990130849133;0,0935074176587575;0,131984245029513;-0,624996342632428;1,15073912179829;-0,371670124607435;-0,98719003989915;0,712111096964939;-0,18119329052273;-0,487701236821621;-1,54558302390262;-0,394081181523349;-0,525741055743751;0,676308634185837;0,84178283816669;0,166640844573807;-0,365641744371272;0,68213057972821;1,30961390136389;0;0;0;1;0;0
4;-0,545990130849133;0,0935074176587575;0,131984245029513;-0,624996342632428;1,15073912179829;-0,371670124607435;-0,98719003989915;0,712111096964939;-0,18119329052273;-0,487701236821621;-1,54558302390262;-0,394081181523349;-0,525741055743751;0,676308634185837;0,84178283816669;0,166640844573807;-0,365641744371272;0,68213057972821;1,30961390136389;0;0;0;1;0;0
2;-0,545990130849133;0,0935074176587575;0,131984245029513;-0,624996342632428;1,15073912179829;-0,371670124607435;-0,98719003989915;0,712111096964939;-0,18119329052273;-0,487701236821621;-1,54558302390262;-0,394081181523349;-0,525741055743751;0,676308634185837;0,84178283816669;0,166640844573807;-0,365641744371272;0,68213057972821;1,30961390136389;0;0;0;1;0;0
6;-1,09926156010014;-1,37584228821017;-1,49139484592508;0,750512321337667;-1,68221026448678;-1,02823191745091;0,547574925373393;0,300067796888314;-1,21015720772626;2,32399579813466;1,79340753747702;2,51387777366834;1,29435709633177;-1,23389840414819;0,847387915613986;1,21956560908656;-0,793536857248767;-0,978413685807833;0,867749326826692;0;0;0;1;0;0
4;-1,09926156010014;-1,37584228821017;-1,49139484592508;0,750512321337667;-1,68221026448678;-1,02823191745091;0,547574925373393;0,300067796888314;-1,21015720772626;2,32399579813466;1,79340753747702;2,51387777366834;1,29435709633177;-1,23389840414819;0,847387915613986;1,21956560908656;-0,793536857248767;-0,978413685807833;0,867749326826692;0;0;0;1;0;0
4;1,89378888564688;1,64026155853259;1,40996352939802;0,284023415986099;0,584149244541277;-0,495085344334972;1,23473793743822;0,584427602027634;0,762717320996842;-0,0524894758100587;-0,154509323630654;-0,168845079876414;-0,902997763628498;0,888553860667404;-0,0844562099990651;0,746512454015611;1,12802084451199;0,556674547776638;-1,22701606357189;0;0;0;1;0;0
5;1,89378888564688;1,64026155853259;1,40996352939802;0,284023415986099;0,584149244541277;-0,495085344334972;1,23473793743822;0,584427602027634;0,762717320996842;-0,0524894758100587;-0,154509323630654;-0,168845079876414;-0,902997763628498;0,888553860667404;-0,0844562099990651;0,746512454015611;1,12802084451199;0,556674547776638;-1,22701606357189;0;0;0;1;0;0
0;1,8659525975736;1,68163289448348;1,44450351005663;0,155435709357367;0,773012536960281;-0,487108871318696;1,11667909395572;0,384401358703436;-0,109663609324117;-0,207104180379955;0,584062621515201;-0,275430020834338;-0,982420228446334;0,817805451840202;-0,195156489583172;0,50235598688222;3,06899340377159;0,43492049709577;-1,25974677279687;0;0;0;1;0;0
4;1,88445352207943;1,19318421841806;0,891863819518898;0,622268516777079;0,961875829379287;-0,197732711282942;0,99559310064033;0,382943591201717;0,794177077962045;-0,13266006336482;-0,514338444262464;-0,100469834733594;-0,360277587373249;-0,0311754540860283;-0,392735469600375;-0,59634811521804;1,12802084451199;-0,351133526049977;-0,883343616709629;0;0;0;1;0;0
8;-0,372058771290577;0,132209635161209;0,097444264370904;-0,350404965979567;0,584149244541277;-0,917005230463639;-0,8388596980878;-0,644459229908164;-0,745306032548446;-0,567871824376382;-1,26345804979182;-0,426257767472911;-0,33380343243397;0,464063407704269;0,872610764126822;-0,0317362849720726;-0,673566821252521;0,402013996911751;1,26051783752642;0;0;0;1;0;0
8;-0,372058771290577;0,132209635161209;0,097444264370904;-0,350404965979567;0,584149244541277;-0,917005230463639;-0,8388596980878;-0,644459229908164;-0,745306032548446;-0,567871824376382;-1,26345804979182;-0,426257767472911;-0,33380343243397;0,464063407704269;0,872610764126822;-0,0317362849720726;-0,673566821252521;0,402013996911751;1,26051783752642;0;0;0;1;0;0
5;-0,131066905609138;0,0668162331743089;0,097444264370904;0,425586300644418;1,15073912179829;-0,944574204685295;-0,826751098756261;0,539084365555142;0,269071861490959;-1,10616005510121;-0,57747769392834;-1,18240753728762;0,619266145380119;-0,243420680567596;0,0332504163941622;-0,550568777630529;-0,219184266348581;-0,398025288812204;-0,736055425197223;0;0;0;1;0;0
6;0,935523593626145;1,1891805407454;1,34088356808081;-1,31487405607364;-0,360167217553747;-0,370770224748167;0,7836926123384;-0,371554341960963;-1,19017336101769;0,485798754914769;1,18872456509059;0,585293653316452;-1,39938816874;1,03005067832177;1,07719609095314;1,35690362184909;2,93127170162002;0,741773611311743;-1,07972787205949;0;0;0;1;0;0
4;-0,0110917237461677;0,249650846892785;0,166524225688121;-0,725783890084386;-0,360167217553747;-1,01040296430986;0,484004778882815;-1,21643205829262;-0,958487899026354;0,216654639552355;0,750806421791535;-0,219120995422605;-0,512503978274108;0,322566590049904;1,19350144798455;-0,79472524476392;0,57917513498063;0,214446945862844;-0,637863297522295;0;0;0;1;0;0
7;-0,18082560679057;0,281680268274124;0,235604187005337;-0,334514537085035;-0,737893802391757;-0,407177265527884;-0,584579112125484;-0,334965999411648;-0,152190535510526;-0,527786530599001;-0,923680634048947;-0,524798561943446;-0,360277587373249;0,534811816531472;0,829171413910273;-0,306412310497138;-0,487261193491223;0,414765265733058;1,27688319213892;0;0;0;1;0;0
7;-0,18082560679057;0,281680268274124;0,235604187005337;-0,334514537085035;-0,737893802391757;-0,407177265527884;-0,584579112125484;-0,334965999411648;-0,152190535510526;-0,527786530599001;-0,923680634048947;-0,524798561943446;-0,360277587373249;0,534811816531472;0,829171413910273;-0,306412310497138;-0,487261193491223;0,414765265733058;1,27688319213892;0;0;0;1;0;0
3;-0,32018063081621;0,233636136202116;0,201064206346729;-0,559095887663013;-0,549030509972751;-0,311432971134236;-0,572470512793946;-0,835722650783837;-0,0772156211350682;-0,367445355489479;-1,03253627439271;-0,301573496918358;-0,625019136766052;0,747057043012999;0,963693272645391;-0,153814518538768;-0,0266639565185737;0,705987792361623;1,32597925597637;0;0;0;1;0;0
7;-0,32018063081621;0,233636136202116;0,201064206346729;-0,559095887663013;-0,549030509972751;-0,311432971134236;-0,572470512793946;-0,835722650783837;-0,0772156211350682;-0,367445355489479;-1,03253627439271;-0,301573496918358;-0,625019136766052;0,747057043012999;0,963693272645391;-0,153814518538768;-0,0266639565185737;0,705987792361623;1,32597925597637;0;0;0;1;0;0
7;-0,779268161929046;-0,878051697575192;-0,731515271435697;0,842522908000434;-0,360167217553747;-0,0545521142520443;-0,496791766971829;0,176356853538511;0,285343144171615;-0,298727709013969;2,60369946527693;-0,106502944599136;0,414091444600703;-0,880156360012258;0,101912615123546;-0,0622558433637469;-1,26616677379765;-0,758351465827208;0,949576099889137;0;0;0;1;0;0
3;-0,844980748180592;-0,405617732200442;0,166524225688121;-2,74923272528345;0,206422659703267;-0,72476026964509;1,29528093409592;-0,341749213235467;-1,52953502474394;2,33544873921391;-0,601974302620391;2,25847612269369;-1,61118140825424;1,3130443136305;1,26076237735211;0,227679961357155;0,521301100470012;2,00044724335046;1,45690209287629;0;0;0;1;0;0
5;-0,844980748180592;-0,405617732200442;0,166524225688121;-2,74923272528345;0,206422659703267;-0,72476026964509;1,29528093409592;-0,341749213235467;-1,52953502474394;2,33544873921391;-0,601974302620391;2,25847612269369;-1,61118140825424;1,3130443136305;1,26076237735211;0,227679961357155;0,521301100470012;2,00044724335046;1,45690209287629;0;0;0;1;0;0
3;-0,844980748180592;-0,405617732200442;0,166524225688121;-2,74923272528345;0,206422659703267;-0,72476026964509;1,29528093409592;-0,341749213235467;-1,52953502474394;2,33544873921391;-0,601974302620391;2,25847612269369;-1,61118140825424;1,3130443136305;1,26076237735211;0,227679961357155;0,521301100470012;2,00044724335046;1,45690209287629;0;0;0;1;0;0
4;1,06393868892766;1,6589453876717;2,34254300718045;-2,38868719038305;1,5284657066363;1,90546117505812;-2,25859296971072;-0,5108087988705;-0,0882226545820044;1,0698987499566;-0,552810165016331;1,07196451580358;-4,23874128597781;3,85998703140923;3,96521224567269;3,47801293007043;-0,216750455966575;4,07808139871894;2,04605485892589;0;0;0;1;0;0
3;0,271215649907913;-0,212106644688186;-0,213415561556571;1,25385912612149;1,15073912179829;-0,441333476006079;0,187344095260115;1,6271595061253;-0,203327628965143;-1,15769828995784;-1,16712726711136;-1,14821991471622;0,480276831948903;-0,667911133530731;-0,258213610865258;-0,336931868888812;-0,632128216354068;-0,712282365569581;-0,752420779809716;0;0;0;1;0;0
3;1,07076187317134;1,19852245531495;0,995483761494723;-0,297386216330948;0,773012536960281;-0,462657269195166;0,617199371529742;0,527933975813937;1,03266498940109;-0,218557121459207;-0,190553928356919;-0,452401243556931;-0,724297217788353;0,817805451840202;0,129938002360029;-0,367451427280486;1,21908039433666;0,559142535290439;-1,12882393589696;0;0;0;1;0;0
1;-0,656908562319548;0,311040571207019;0,719163916225856;-1,99905075340127;1,90619229147431;-0,313876157732311;-0,651176408448948;1,09377408984073;-0,84966474406944;-0,630863000312266;-0,951763144065278;-0,452401243556931;-1,51852186596676;1,9497799930752;1,66993303100476;-0,367451427280486;-0,668653508066518;2,35049013905796;1,60419028438869;0;0;0;1;0;0
3;-0,656908562319548;0,311040571207019;0,719163916225856;-1,99905075340127;1,90619229147431;-0,313876157732311;-0,651176408448948;1,09377408984073;-0,84966474406944;-0,630863000312266;-0,951763144065278;-0,452401243556931;-1,51852186596676;1,9497799930752;1,66993303100476;-0,367451427280486;-0,668653508066518;2,35049013905796;1,60419028438869;0;0;0;1;0;0
4;-0,808016365740916;-0,204099289342851;-0,0061756776049215;-1,0733181467381;1,15073912179829;1,47527104883107;-0,863076896750878;-0,118845210015941;1,17290234391846;0,583148754088408;1,00230806756615;0,776342132391978;-0,995657305915977;0,817805451840202;1,37006138757439;0,914370025169818;-0,602404494789698;1,0181882128575;1,34234461058887;0;0;0;1;0;0
3;-0,808016365740916;-0,204099289342851;-0,0061756776049215;-1,0733181467381;1,15073912179829;1,47527104883107;-0,863076896750878;-0,118845210015941;1,17290234391846;0,583148754088408;1,00230806756615;0,776342132391978;-0,995657305915977;0,817805451840202;1,37006138757439;0,914370025169818;-0,602404494789698;1,0181882128575;1,34234461058887;0;0;0;1;0;0
4;1,09621492383989;1,20652981066029;1,03002374215333;-0,276122044083354;0,206422659703267;-0,643122141582917;1,00770169997187;0,340633376062837;0,319052343553773;0,0849458171409613;-0,188726622486047;-0,186944409473042;-0,697823062849074;0,817805451840202;-0,0508257453152861;-0,321672089692975;1,05512316728466;0,594105691735959;-1,12882393589696;0;0;0;1;0;0
2;0,84283779194613;1,03970990763248;1,54812345203246;-2,52997710673313;1,3396024142173;0,25452077316101;-2,6793667964817;-0,345305156854616;-0,496730800549566;1,00690757402072;-0,620754253483576;0,862816707131427;-4,39096767687867;3,57699339610046;4,35896893634528;3,89002696835802;-1,2619921173844;4,03365762347051;1,98059344047593;0;0;0;0;0;1
