"Richesse_tot";"gps_x";"bio4";"bio7";"gps_y";"pH";"CaCO3";"bio18";"CEC";"elevation";"P";"N";"bio15";"bio10";"bio6";"PET";"bio13";"bio16";"clay";"hurs_mean";"clcm_lvl3mf";"clcm_lvl3gua";"clcm_lvl3ng";"clcm_lvl3nial";"clcm_lvl3p";"clcm_lvl3v"
4;-1,19787519929006;-0,734184511869638;-0,566767894183354;-0,299662698088264;-0,338582472077666;-0,3493484687025;-1,23945074040601;-0,994330493852844;-1,02221811909047;-0,136274157669318;-0,652010112205624;1,50297275188337;-0,0219599373617193;0,929695463815204;-0,670468453134253;0,887960149980263;1,02028017660752;-0,992806288743609;0,189240804468711;0;1;0;0;0;0
2;-1,19765431398663;-0,734184511869638;-0,566767894183354;-0,299836137909859;-0,338582472077666;-0,3493484687025;-1,23945074040601;-0,994330493852844;-1,02221811909047;-0,136274157669318;-0,652010112205624;1,50297275188337;-0,0219599373617193;0,929695463815204;-0,670468453134253;0,887960149980263;1,02028017660752;-0,992806288743609;0,189240804468711;0;1;0;0;0;0
4;-1,19777080985503;-0,734184511869638;-0,566767894183354;-0,298973000056938;-0,338582472077666;-0,3493484687025;-1,23945074040601;-0,994330493852844;-1,02221811909047;-0,136274157669318;-0,652010112205624;1,50297275188337;-0,0219599373617193;0,929695463815204;-0,670468453134253;0,887960149980263;1,02028017660752;-0,992806288743609;0,189240804468711;0;1;0;0;0;0
3;-1,19758395961904;-0,734184511869638;-0,566767894183354;-0,298878988268659;-0,338582472077666;-0,3493484687025;-1,23945074040601;-0,994330493852844;-1,02221811909047;-0,136274157669318;-0,652010112205624;1,50297275188337;-0,0219599373617193;0,929695463815204;-0,670468453134253;0,887960149980263;1,02028017660752;-0,992806288743609;0,189240804468711;0;1;0;0;0;0
1;-1,1627836742229;-0,666905405944334;-0,464558086322601;-0,283334218573804;1,52353858352257;-0,389875257835165;-1,44147131512759;-0,442258116697907;-1,02221811909047;0,0542326878573408;-0,681561421522891;1,42862413433829;0,047936936435949;0,929695463815204;-0,18135541865933;0,551558279871283;0,649837691479051;-1,15477056696874;-0,157911411985636;0;1;0;0;0;0
5;-1,16277682152476;-0,666905405944334;-0,464558086322601;-0,28265295871491;0,778690161282474;-0,389875257835165;-1,44147131512759;-0,442258116697907;-1,02221811909047;0,0542326878573408;-0,681561421522891;1,42862413433829;0,047936936435949;0,929695463815204;-0,18135541865933;0,551558279871283;0,649837691479051;-1,15477056696874;-0,157911411985636;0;1;0;0;0;0
8;-1,16312493859035;-0,666905405944334;-0,464558086322601;-0,282637567749394;0,778690161282474;-0,389875257835165;-1,44147131512759;-0,442258116697907;-1,02221811909047;0,0542326878573408;-0,681561421522891;1,42862413433829;0,047936936435949;0,929695463815204;-0,18135541865933;0,551558279871283;0,649837691479051;-1,15477056696874;-0,157911411985636;0;1;0;0;0;0
1;-1,18878920682401;-0,702523756140083;-0,532697958229769;-0,268833114790194;-0,524794577637689;-0,818275966524221;-1,28698499328167;-1,17276345842693;-1,02221811909047;-0,24816519837642;0,0817603989942061;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,02519914438864;0,189240804468711;0;1;0;0;0;0
2;-1,18881661761658;-0,702523756140083;-0,532697958229769;-0,268620970123963;-0,524794577637689;-0,818275966524221;-1,28698499328167;-1,17276345842693;-1,02221811909047;-0,24816519837642;0,0817603989942061;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,02519914438864;0,189240804468711;0;1;0;0;0;0
2;-1,18872524830802;-0,702523756140083;-0,532697958229769;-0,269082507958142;-0,524794577637689;-0,818275966524221;-1,28698499328167;-1,17276345842693;-1,02221811909047;-0,24816519837642;0,0817603989942061;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,02519914438864;0,189240804468711;0;1;0;0;0;0
0;-1,18859139227099;-0,702523756140083;-0,532697958229769;-0,268616921574751;-0,524794577637689;-0,818275966524221;-1,28698499328167;-1,17276345842693;-1,02221811909047;-0,24816519837642;0,0817603989942061;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,02519914438864;0,189240804468711;0;1;0;0;0;0
2;-1,18848129225418;-0,702523756140083;-0,532697958229769;-0,268614492445478;-0,524794577637689;-0,818275966524221;-1,28698499328167;-1,17276345842693;-1,02221811909047;-0,24816519837642;0,0817603989942061;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,02519914438864;0,189240804468711;0;1;0;0;0;0
9;-1,18761739544178;-0,702523756140083;-0,532697958229769;-0,266149017589231;-0,897218788757736;-0,822208379521255;-1,28698499328167;-1,01045456245221;-1,02221811909047;-0,346334718056218;0,0310342182358953;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,05759200003366;0,189240804468711;0;1;0;0;0;0
6;-1,1872987449782;-0,702523756140083;-0,532697958229769;-0,266380578231938;-0,897218788757736;-0,822208379521255;-1,28698499328167;-1,01045456245221;-1,02221811909047;-0,346334718056218;0,0310342182358953;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,05759200003366;0,189240804468711;0;1;0;0;0;0
4;-1,18711577793781;-0,702523756140083;-0,532697958229769;-0,266352240304556;-0,897218788757736;-0,822208379521255;-1,28698499328167;-1,01045456245221;-1,02221811909047;-0,346334718056218;0,0310342182358953;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,05759200003366;0,189240804468711;0;1;0;0;0;0
12;-1,18741318503716;-0,702523756140083;-0,532697958229769;-0,266005709886314;-0,897218788757736;-0,822208379521255;-1,28698499328167;-1,01045456245221;-1,02221811909047;-0,346334718056218;0,0310342182358953;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,05759200003366;0,189240804468711;0;1;0;0;0;0
7;-1,18735653606586;-0,702523756140083;-0,532697958229769;-0,266230792317593;-0,897218788757736;-0,822208379521255;-1,28698499328167;-1,01045456245221;-1,02221811909047;-0,346334718056218;0,0310342182358953;1,48810302837436;-0,0219599373617193;0,929695463815204;0,16324694653891;0,831893171628767;0,939492187829504;-1,05759200003366;0,189240804468711;0;1;0;0;0;0
7;1,45808098318024;1,03486021451922;0,796029543960025;0,599661135059568;0,964902266842499;-0,539332697415019;0,706482736691593;-0,635956792874266;1,27427029762085;-0,0485015788050667;-0,101227749932317;-0,772094944995957;-0,0219599373617193;-1,26424285874616;-1,52502673779925;0,0637755682132628;-0,0417863100108077;1,40426502898834;0,392292100885407;0;1;0;0;0;0
5;1,45830666537237;1,03486021451922;0,796029543960025;0,599482964010364;0,964902266842499;-0,539332697415019;0,706482736691593;-0,635956792874266;1,27427029762085;-0,0485015788050667;-0,101227749932317;-0,772094944995957;-0,0219599373617193;-1,26424285874616;-1,52502673779925;0,0637755682132628;-0,0417863100108077;1,40426502898834;0,392292100885407;0;1;0;0;0;0
7;1,458260067025;1,03486021451922;0,796029543960025;0,599435661793776;0,964902266842499;-0,584683990634057;0,706482736691593;-0,482578489383036;1,27427029762085;0,215333761400876;0,26212422314129;-0,772094944995957;-0,0219599373617193;-1,26424285874616;-1,52502673779925;0,0637755682132628;-0,0417863100108077;1,40426502898834;0,392292100885407;0;1;0;0;0;0
3;1,45234870118473;1,06388257393798;0,83009947991361;0,643220698170688;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
8;1,45254674416102;1,06388257393798;0,83009947991361;0,643593080508357;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
6;1,45246336966696;1,06388257393798;0,83009947991361;0,64345176468255;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
4;1,452503800586;1,06388257393798;0,83009947991361;0,643262817745751;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
4;1,45248278564503;1,06388257393798;0,83009947991361;0,643341152133532;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
5;1,45272354377307;1,09950092413373;0,83009947991361;0,641942125889368;0,406265950162429;-0,0295861144409806;0,311354259662615;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,117833810233657;-1,20330012756388;-1,98218068195336;-0,283839697566016;-0,372820020125612;0,78880077173284;0,228541055388073;0;1;0;0;0;0
5;1,45219360178345;1,09950092413373;0,83009947991361;0,642633380124923;0,406265950162429;-0,0295861144409806;0,311354259662615;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,117833810233657;-1,20330012756388;-1,98218068195336;-0,283839697566016;-0,372820020125612;1,06953885398974;0,228541055388073;0;1;0;0;0;0
4;1,45243367464168;1,06388257393798;0,83009947991361;0,643540726808014;0,406265950162429;-0,0295861144409806;0,317296041272073;-0,113247256551996;1,26658651402376;-0,116618860407876;0,385823455053768;-0,786964668504972;0,047936936435949;-1,20330012756388;-1,78903661436241;-0,289446395401166;-0,376760897626978;0,961562668506314;0,215440971748283;0;1;0;0;0;0
7;0,0946398364270151;0,0085240496194964;-0,055718854879587;0,720112111677931;-0,338582472077666;-0,0395287258098203;-0,211522521969718;0,00771550097982938;-0,446897353107662;-0,74040049134447;-1,01176698446787;-0,816704115523003;-0,231650558754804;-0,106330966283238;-1,5917239697731;-0,945430042113676;-1,03488744035522;-1,19796104116211;0,37264197542573;0;1;0;0;0;0
6;0,0931404660736163;-0,0125831208668745;-0,021648918926002;0,719541218081703;-0,524794577637689;-0,303213494788347;-0,184784504727155;0,147425853739212;-0,437986138822428;-1,58669675684494;-1,01707492173873;-0,816704115523003;-0,301547432552512;-0,167273697465477;-1,6042297007682;-0,923003250773078;-1,0132126140977;-1,19796104116211;0,425042309984874;0;1;0;0;0;0
4;0,0942789276582212;0,0085240496194964;-0,055718854879587;0,720244282067309;-0,338582472077666;-0,0395287258098203;-0,211522521969718;0,00771550097982938;-0,446897353107662;-0,74040049134447;-1,01176698446787;-0,816704115523003;-0,231650558754804;-0,106330966283238;-1,5917239697731;-0,945430042113676;-1,03488744035522;-1,19796104116211;0,37264197542573;0;1;0;0;0;0
